Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Start_Date,Data Value
Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),12/01/2019,7.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303.0,East Harlem,12/01/2011,10.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,06/01/2022,5.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203.0,Bedford Stuyvesant - Crown Heights,06/01/2014,9.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,12/01/2008,10.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,06/01/2014,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,01/01/2020,5.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405.0,Ridgewood - Forest Hills,12/01/2008,10.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,12/01/2010,9.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,01/01/2015,8.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,12/01/2011,8.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,06/01/2014,7.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,12/01/2010,9.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,01/01/2015,7.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,12/01/2018,6.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,12/01/2008,9.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,01/01/2020,5.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,12/01/2010,9.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,06/01/2014,8.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205.0,Sunset Park,12/01/2012,10.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,12/01/2009,11.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,06/01/2015,10.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,12/01/2019,7.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2014,8.5
Fine particles (PM 2.5),Mean,mcg/m3,CD,301.0,Greenpoint and Williamsburg (CD1),06/01/2019,10.0
Fine particles (PM 2.5),Mean,mcg/m3,CD,302.0,Fort Greene and Brooklyn Heights (CD2),12/01/2012,11.2
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2012,9.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2009,8.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),12/01/2012,11.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),06/01/2019,9.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410.0,Rockaways,06/01/2022,5.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409.0,Southeast Queens,12/01/2010,9.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410.0,Rockaways,01/01/2015,7.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403.0,Flushing - Clearview,12/01/2009,9.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403.0,Flushing - Clearview,12/01/2012,9.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,12/01/2009,13.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,12/01/2012,14.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104.0,Pelham - Throgs Neck,01/01/2018,7.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403.0,Flushing - Clearview,06/01/2012,10.1
Fine particles (PM 2.5),Mean,mcg/m3,Borough,4.0,Queens,01/01/2018,6.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401.0,Long Island City - Astoria,01/01/2020,6.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107.0,South Bronx,06/01/2010,12.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107.0,South Bronx,06/01/2016,8.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107.0,South Bronx,12/01/2015,8.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107.0,South Bronx,12/01/2020,6.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107.0,South Bronx,12/01/2019,7.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408.0,Jamaica,06/01/2015,9.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),06/01/2010,11.4
Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),06/01/2011,11.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),06/01/2016,7.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),12/01/2020,6.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302.0,Central Harlem - Morningside Heights,12/01/2009,10.6
Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),12/01/2012,16.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),12/01/2009,15.5
Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),12/01/2019,7.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406.0,Fresh Meadows,12/01/2010,9.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406.0,Fresh Meadows,12/01/2018,6.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407.0,Southwest Queens,12/01/2012,9.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407.0,Southwest Queens,12/01/2009,9.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403.0,Flushing - Clearview,12/01/2021,6.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,06/01/2012,13.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,06/01/2013,13.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,12/01/2012,12.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,12/01/2014,11.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204.0,East New York,01/01/2017,7.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,12/01/2012,9.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,12/01/2010,13.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,06/01/2009,10.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,12/01/2014,11.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,01/01/2017,9.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304.0,Upper West Side,12/01/2014,10.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,01/01/2017,9.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,01/01/2021,7.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402.0,West Queens,12/01/2019,8.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502.0,Stapleton - St. George,06/01/2015,8.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502.0,Stapleton - St. George,06/01/2019,7.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502.0,Stapleton - St. George,12/01/2019,7.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402.0,West Queens,12/01/2009,9.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402.0,West Queens,06/01/2015,10.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402.0,West Queens,06/01/2019,8.6
Fine particles (PM 2.5),Mean,mcg/m3,CD,311.0,Bensonhurst (CD11),12/01/2009,9.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502.0,Stapleton - St. George,06/01/2022,5.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502.0,Stapleton - St. George,12/01/2011,8.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410.0,Rockaways,12/01/2014,7.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210.0,Coney Island - Sheepshead Bay,12/01/2010,11.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210.0,Coney Island - Sheepshead Bay,12/01/2014,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410.0,Rockaways,12/01/2010,10.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210.0,Coney Island - Sheepshead Bay,12/01/2012,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210.0,Coney Island - Sheepshead Bay,06/01/2009,10.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210.0,Coney Island - Sheepshead Bay,01/01/2021,6.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102.0,Northeast Bronx,01/01/2021,6.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207.0,East Flatbush - Flatbush,12/01/2010,12.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407.0,Southwest Queens,12/01/2010,11.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407.0,Southwest Queens,12/01/2012,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307.0,Gramercy Park - Murray Hill,12/01/2012,13.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308.0,Greenwich Village - SoHo,06/01/2009,12.9
Fine particles (PM 2.5),Mean,mcg/m3,CD,304.0,Bushwick (CD4),12/01/2010,12.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,304.0,Bushwick (CD4),12/01/2012,8.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,304.0,Bushwick (CD4),01/01/2017,7.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207.0,East Flatbush - Flatbush,01/01/2021,6.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,06/01/2014,9.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205.0,Sunset Park,06/01/2013,10.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409.0,Southeast Queens,06/01/2021,7.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409.0,Southeast Queens,12/01/2021,6.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409.0,Southeast Queens,06/01/2012,9.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409.0,Southeast Queens,12/01/2012,7.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409.0,Southeast Queens,12/01/2010,11.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409.0,Southeast Queens,06/01/2009,9.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205.0,Sunset Park,01/01/2021,7.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104.0,Pelham - Throgs Neck,01/01/2020,6.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,12/01/2018,7.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203.0,Bedford Stuyvesant - Crown Heights,06/01/2012,10.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,06/01/2014,9.3
Fine particles (PM 2.5),Mean,mcg/m3,CD,301.0,Greenpoint and Williamsburg (CD1),12/01/2018,9.3
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),01/01/2020,5.6
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2010,9.5
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2008,9.9
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),06/01/2014,7.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,06/01/2009,13.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,12/01/2010,15.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,12/01/2012,11.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204.0,East New York,12/01/2013,9.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204.0,East New York,06/01/2017,9.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,12/01/2009,11.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,06/01/2017,11.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,12/01/2016,9.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,06/01/2018,10.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,06/01/2017,10.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,12/01/2016,9.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,06/01/2018,10.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,06/01/2020,7.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407.0,Southwest Queens,06/01/2012,9.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407.0,Southwest Queens,12/31/2015,7.0
Fine particles (PM 2.5),Mean,mcg/m3,CD,316.0,Brownsville (CD16),12/01/2008,10.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),01/01/2015,8.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407.0,Southwest Queens,01/01/2021,6.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,01/01/2018,6.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,06/01/2021,8.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405.0,Ridgewood - Forest Hills,06/01/2012,10.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,12/31/2015,7.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,06/01/2012,11.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,01/01/2018,7.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,12/01/2013,9.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,06/01/2018,8.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,12/01/2012,8.2
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),06/01/2015,8.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),06/01/2019,7.6
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),12/01/2019,7.0
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),12/01/2009,8.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),06/01/2019,7.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401.0,Long Island City - Astoria,06/01/2019,9.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401.0,Long Island City - Astoria,06/01/2015,10.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401.0,Long Island City - Astoria,12/01/2019,8.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401.0,Long Island City - Astoria,12/31/2015,8.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401.0,Long Island City - Astoria,06/01/2021,9.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208.0,Canarsie - Flatlands,12/31/2015,7.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,12/01/2011,12.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,12/01/2013,12.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,12/01/2009,12.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304.0,Upper West Side,06/01/2020,7.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,06/01/2013,10.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,12/31/2015,7.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409.0,Southeast Queens,06/01/2021,7.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410.0,Rockaways,01/01/2018,6.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410.0,Rockaways,12/01/2021,6.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,06/01/2013,11.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,06/01/2018,9.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,311.0,Bensonhurst (CD11),12/01/2010,9.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210.0,Coney Island - Sheepshead Bay,12/01/2009,9.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210.0,Coney Island - Sheepshead Bay,12/01/2011,8.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502.0,Stapleton - St. George,12/01/2010,11.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502.0,Stapleton - St. George,06/01/2016,7.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,409.0,Kew Gardens and Woodhaven (CD9),01/01/2018,6.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204.0,East New York,06/01/2013,9.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,407.0,Flushing and Whitestone (CD7),12/01/2008,10.2
Fine particles (PM 2.5),Mean,mcg/m3,CD,407.0,Flushing and Whitestone (CD7),12/01/2010,10.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205.0,Sunset Park,06/01/2018,8.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410.0,Rockaways,12/01/2020,6.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,06/01/2016,8.9
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2021,6.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310.0,Lower Manhattan,01/01/2018,8.9
Fine particles (PM 2.5),Mean,mcg/m3,Borough,3.0,Manhattan,06/01/2016,9.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210.0,Coney Island - Sheepshead Bay,12/01/2015,7.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309.0,Union Square - Lower East Side,06/01/2010,13.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206.0,Borough Park,06/01/2010,11.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206.0,Borough Park,06/01/2016,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,06/01/2012,9.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,12/31/2015,6.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,12/01/2021,5.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,06/01/2013,9.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,06/01/2021,7.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,06/01/2012,9.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,06/01/2013,9.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,01/01/2021,6.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,12/01/2012,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104.0,Pelham - Throgs Neck,12/01/2014,9.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104.0,Pelham - Throgs Neck,01/01/2017,7.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211.0,Williamsburg - Bushwick,06/01/2010,13.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211.0,Williamsburg - Bushwick,12/01/2015,9.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,12/01/2020,6.4
Fine particles (PM 2.5),Mean,mcg/m3,CD,314.0,Flatbush and Midwood (CD14),06/01/2012,10.2
Fine particles (PM 2.5),Mean,mcg/m3,CD,314.0,Flatbush and Midwood (CD14),06/01/2013,10.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),01/01/2020,5.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),12/01/2010,9.4
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),06/01/2014,7.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408.0,Jamaica,06/01/2018,8.3
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206.0,Borough Park,06/01/2018,8.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206.0,Borough Park,06/01/2020,6.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),12/31/2015,6.7
Fine particles (PM 2.5),Mean,mcg/m3,Borough,4.0,Queens,12/01/2015,7.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209.0,Bensonhurst - Bay Ridge,12/01/2013,8.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209.0,Bensonhurst - Bay Ridge,12/01/2016,7.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209.0,Bensonhurst - Bay Ridge,06/01/2017,8.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,12/01/2010,14.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,01/01/2017,8.2
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303.0,East Harlem,01/01/2017,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,06/01/2011,11.2
Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),12/01/2021,6.5
Fine particles (PM 2.5),Mean,mcg/m3,CD,406.0,Rego Park and Forest Hills (CD6),12/31/2015,7.5
Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),01/01/2018,9.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),12/01/2021,8.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,06/01/2009,10.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,01/01/2017,7.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303.0,East Harlem,12/01/2021,7.0
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405.0,Ridgewood - Forest Hills,06/01/2010,11.7
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407.0,Southwest Queens,12/01/2011,8.5
Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207.0,East Flatbush - Flatbush,12/01/2016,7.8
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406.0,Fresh Meadows,06/01/2021,7.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302.0,Central Harlem - Morningside Heights,12/01/2021,7.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302.0,Central Harlem - Morningside Heights,06/01/2009,11.4
Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),12/31/2015,8.0
Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),06/01/2013,15.0
Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),01/01/2018,11.5
Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),06/01/2021,10.9
Fine particles (PM 2.5),Mean,mcg/m3,CD,302.0,Fort Greene and Brooklyn Heights (CD2),01/01/2021,7.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2010,11.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),06/01/2009,10.6
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),12/01/2012,8.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),01/01/2017,6.9
Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),01/01/2021,6.2
Fine particles (PM 2.5),Mean,mcg/m3,CD,401.0,Long Island City and Astoria (CD1),12/01/2014,9.7
Fine particles (PM 2.5),Mean,mcg/m3,CD,401.0,Long Island City and Astoria (CD1),01/01/2021,6.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),06/01/2009,13.3
Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),01/01/2017,7.1
Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),06/01/2011,13.5
Fine particles (PM 2.5),Mean,mcg/m3,CD,406.0,Rego Park and Forest Hills (CD6),06/01/2016,8.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401.0,Long Island City - Astoria,12/01/2012,9.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301.0,Washington Heights,06/01/2010,12.1
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101.0,Kingsbridge - Riverdale,06/01/2010,11.8
Fine particles (PM 2.5),Mean,mcg/m3,CD,312.0,Borough Park (CD12),06/01/2021,8.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401.0,Long Island City - Astoria,06/01/2009,11.6
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101.0,Kingsbridge - Riverdale,12/01/2012,8.9
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101.0,Kingsbridge - Riverdale,06/01/2009,10.4
Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501.0,Port Richmond,12/01/2010,12.2
